key,value,date
Hurricane,0.614906832,11/1/12
flood,0.49689441,11/1/12
Storm,0.397515528,11/1/12
go,0.273291925,11/1/12
day,0.211180124,11/1/12
front,0.198757764,11/1/12
104A,0.192546584,11/1/12
oshurac,0.192546584,11/1/12
happy,0.167701863,11/1/12
protest,0.161490683,11/1/12
one,0.149068323,11/1/12
Sandy,0.136645963,11/1/12
abortion,0.124223602,11/1/12
Make,0.111801242,11/1/12
month,0.099378882,11/1/12
people,0.099378882,11/1/12
Holy,0.099378882,11/1/12
Free,0.099378882,11/1/12
strike,0.099378882,11/1/12
infobae,0.099378882,11/1/12
want,0.093167702,11/1/12
easy,0.086956522,11/1/12
Manifestant,0.086956522,11/1/12
legal,0.086956522,11/1/12
City,0.086956522,11/1/12
year,0.086956522,11/1/12
birthday,0.086956522,11/1/12
locuracuerva,0.074534161,11/1/12
leave,0.074534161,11/1/12
continue,0.074534161,11/1/12
Tweets,0.074534161,11/1/12
luj,0.074534161,11/1/12
water,0.074534161,11/1/12
wait,0.074534161,11/1/12
8N,0.074534161,11/1/12
love,0.074534161,11/1/12
Lawrence,0.074534161,11/1/12
take,0.074534161,11/1/12
reach,0.074534161,11/1/12
rain,0.074534161,11/1/12
Crow,0.074534161,11/1/12
time,0.074534161,11/1/12
thinking,0.062111801,11/1/12
stop,0.062111801,11/1/12
know,0.062111801,11/1/12
neighborhood,0.062111801,11/1/12
globe,0.062111801,11/1/12
back,0.062111801,11/1/12
first,0.062111801,11/1/12
via,0.062111801,11/1/12
Start,0.062111801,11/1/12
problem,0.062111801,11/1/12
play,0.062111801,11/1/12
March,0.055900621,11/1/12
bad,0.055900621,11/1/12
cute,0.049689441,11/1/12
Argentina,0.049689441,11/1/12
explain,0.049689441,11/1/12
Watch,0.049689441,11/1/12
Grace,0.049689441,11/1/12
good,0.049689441,11/1/12
every,0.049689441,11/1/12
affect,0.049689441,11/1/12
River,0.049689441,11/1/12
pass,0.049689441,11/1/12
Save,0.049689441,11/1/12
larroque,0.049689441,11/1/12
Quilombo,0.049689441,11/1/12
Government,0.049689441,11/1/12
win,0.049689441,11/1/12
vehicle,0.049689441,11/1/12
breathe,0.049689441,11/1/12
life,0.049689441,11/1/12
gay,0.049689441,11/1/12
fire,0.049689441,11/1/12
excuse,0.049689441,11/1/12
Club,0.049689441,11/1/12
coming,0.049689441,11/1/12
huracanignacio,0.049689441,11/1/12
match,0.043478261,11/1/12
spend,0.043478261,11/1/12
ESPN,0.037267081,11/1/12
saying,0.037267081,11/1/12
Bonfiglio,0.037267081,11/1/12
sleep,0.037267081,11/1/12
follow,0.037267081,11/1/12
verteeeee,0.037267081,11/1/12
field,0.037267081,11/1/12
solving,0.037267081,11/1/12
send,0.037267081,11/1/12
tail,0.037267081,11/1/12
festejarlaao,0.037267081,11/1/12
celebrate,0.037267081,11/1/12
Despite,0.037267081,11/1/12
lakra,0.037267081,11/1/12
worse,0.037267081,11/1/12
convecer,0.037267081,11/1/12
break,0.037267081,11/1/12
teamoflor,0.037267081,11/1/12
part,0.037267081,11/1/12
Spurs,0.037267081,11/1/12
loss,0.037267081,11/1/12
patience,0.037267081,11/1/12
mirror,0.037267081,11/1/12
jajajajajajajaj,0.037267081,11/1/12
shocking,0.037267081,11/1/12
ruarte,0.037267081,11/1/12
Menem,0.037267081,11/1/12
Mariotto,0.037267081,11/1/12
another,0.037267081,11/1/12
weight,0.037267081,11/1/12
large,0.037267081,11/1/12
repress,0.037267081,11/1/12
ajajjaajajajajajo,0.037267081,11/1/12
PD,0.037267081,11/1/12
participation,0.037267081,11/1/12
power,0.037267081,11/1/12
Conti,0.037267081,11/1/12
story,0.037267081,11/1/12
undiadoscanchas,0.037267081,11/1/12
opposition,0.037267081,11/1/12
gstvalb,0.037267081,11/1/12
plunger,0.037267081,11/1/12
feeling,0.037267081,11/1/12
launch,0.037267081,11/1/12
todonoticia,0.037267081,11/1/12
mobilization,0.037267081,11/1/12
terrible,0.037267081,11/1/12
prayer,0.037267081,11/1/12
elpopularmedio,0.037267081,11/1/12
House're,0.037267081,11/1/12
seeing,0.037267081,11/1/12
campaign,0.037267081,11/1/12
feel,0.037267081,11/1/12
square,0.037267081,11/1/12
ring,0.037267081,11/1/12
daniielmoron,0.037267081,11/1/12
endangered,0.037267081,11/1/12
use,0.037267081,11/1/12
Monday,0.037267081,11/1/12
Tiger,0.037267081,11/1/12
station,0.037267081,11/1/12
call,0.037267081,11/1/12
treat,0.037267081,11/1/12
preventable,0.037267081,11/1/12
huracanoficial,0.037267081,11/1/12
friend,0.037267081,11/1/12
CD,0.037267081,11/1/12
garridom11,0.037267081,11/1/12
understand,0.037267081,11/1/12
olavarr,0.037267081,11/1/12
prendeyapaga,0.037267081,11/1/12
peronismomasdelomismo,0.037267081,11/1/12
Athletic,0.037267081,11/1/12
car,0.037267081,11/1/12
soyquemero,0.037267081,11/1/12
aim,0.037267081,11/1/12
overcome,0.037267081,11/1/12
reflex,0.037267081,11/1/12
listen,0.037267081,11/1/12
welding,0.037267081,11/1/12
beautiful,0.037267081,11/1/12
laugh,0.037267081,11/1/12
Web,0.037267081,11/1/12
prensatemperley,0.037267081,11/1/12
Search,0.037267081,11/1/12
need,0.037267081,11/1/12
woman,0.037267081,11/1/12
dieebramuel10,0.037267081,11/1/12
lunakerplunk,0.037267081,11/1/12
offense,0.037267081,11/1/12
Manu,0.037267081,11/1/12
Nacho,0.037267081,11/1/12
Christian,0.037267081,11/1/12
Temperley,0.037267081,11/1/12
sit,0.037267081,11/1/12
damage,0.037267081,11/1/12
stupidity,0.037267081,11/1/12
unfortunate,0.037267081,11/1/12
replenish,0.037267081,11/1/12
SERINE,0.037267081,11/1/12
sergiolapegue,0.037267081,11/1/12
safe,0.037267081,11/1/12
sebarile,0.037267081,11/1/12
Corvalan,0.037267081,11/1/12
bullying,0.037267081,11/1/12
coup,0.037267081,11/1/12
Coca,0.037267081,11/1/12
catemperley,0.037267081,11/1/12
CAFIERO,0.037267081,11/1/12
matyasmon,0.037267081,11/1/12
bloating,0.037267081,11/1/12
vacant,0.037267081,11/1/12
Street,0.037267081,11/1/12
PCIA,0.037267081,11/1/12
weigh,0.037267081,11/1/12
barrel,0.037267081,11/1/12
Storm,0.576923077,11/2/12
flood,0.551282051,11/2/12
Hurricaness,0.435897436,11/2/12
go,0.230769231,11/2/12
Sandy,0.217948718,11/2/12
protest,0.205128205,11/2/12
8N,0.205128205,11/2/12
one,0.179487179,11/2/12
new,0.166666667,11/2/12
day,0.153846154,11/2/12
cris,0.128205128,11/2/12
shelter,0.115384615,11/2/12
Basilica,0.102564103,11/2/12
abortion,0.102564103,11/2/12
say,0.102564103,11/2/12
animal,0.102564103,11/2/12
tear,0.08974359,11/2/12
good,0.08974359,11/2/12
opposition,0.08974359,11/2/12
via,0.08974359,11/2/12
support,0.08974359,11/2/12
victim,0.076923077,11/2/12
March,0.076923077,11/2/12
back,0.076923077,11/2/12
Corina,0.076923077,11/2/12
thing,0.076923077,11/2/12
Make,0.076923077,11/2/12
political,0.076923077,11/2/12
work,0.076923077,11/2/12
order,0.076923077,11/2/12
Argentina,0.064102564,11/2/12
Machar,0.064102564,11/2/12
affect,0.064102564,11/2/12
lost,0.064102564,11/2/12
another,0.064102564,11/2/12
year,0.064102564,11/2/12
message,0.064102564,11/2/12
us,0.064102564,11/2/12
Police,0.064102564,11/2/12
want,0.064102564,11/2/12
reach,0.064102564,11/2/12
time,0.064102564,11/2/12
Paraguay,0.064102564,11/2/12
hectare,0.051282051,11/2/12
find,0.051282051,11/2/12
going,0.051282051,11/2/12
lanacioncom,0.051282051,11/2/12
read,0.051282051,11/2/12
people,0.051282051,11/2/12
see,0.051282051,11/2/12
video,0.051282051,11/2/12
Facebook,0.051282051,11/2/12
luj,0.051282051,11/2/12
water,0.051282051,11/2/12
Photo,0.051282051,11/2/12
prensaidea,0.051282051,11/2/12
love,0.051282051,11/2/12
area,0.051282051,11/2/12
bussling,0.051282051,11/2/12
strike,0.051282051,11/2/12
eat,0.051282051,11/2/12
town,0.051282051,11/2/12
Catamarca,0.051282051,11/2/12
country,0.051282051,11/2/12
cacerolazo,0.051282051,11/2/12
worry,0.051282051,11/2/12
President,0.051282051,11/2/12
Silver,0.051282051,11/2/12
donation,0.051282051,11/2/12
barackobama,0.051282051,11/2/12
light,0.051282051,11/2/12
dog,0.051282051,11/2/12
pablocerrutti,0.038461538,11/2/12
United,0.038461538,11/2/12
axelmanias,0.038461538,11/2/12
Baboon,0.038461538,11/2/12
Argentine,0.038461538,11/2/12
suipacha,0.038461538,11/2/12
YouTube,0.038461538,11/2/12
young,0.038461538,11/2/12
drapignata,0.038461538,11/2/12
Putting,0.038461538,11/2/12
song,0.038461538,11/2/12
locuracuerva,0.038461538,11/2/12
Navarre,0.038461538,11/2/12
spend,0.038461538,11/2/12
regarding,0.038461538,11/2/12
die,0.038461538,11/2/12
Yellow,0.038461538,11/2/12
morning,0.038461538,11/2/12
continue,0.038461538,11/2/12
obscure,0.038461538,11/2/12
harm,0.038461538,11/2/12
right,0.038461538,11/2/12
piaasao,0.038461538,11/2/12
eBay,0.038461538,11/2/12
happen,0.038461538,11/2/12
concert,0.038461538,11/2/12
enough,0.038461538,11/2/12
celebration,0.038461538,11/2/12
Mauritius,0.038461538,11/2/12
motion,0.038461538,11/2/12
place,0.038461538,11/2/12
social,0.038461538,11/2/12
action,0.038461538,11/2/12
Home,0.038461538,11/2/12
campaign,0.038461538,11/2/12
reassure,0.038461538,11/2/12
Aries,0.038461538,11/2/12
call,0.038461538,11/2/12
Obama,0.038461538,11/2/12
blame,0.038461538,11/2/12
axeloficial,0.038461538,11/2/12
link,0.038461538,11/2/12
House,0.038461538,11/2/12
air,0.038461538,11/2/12
future,0.038461538,11/2/12
misojos,0.038461538,11/2/12
week,0.038461538,11/2/12
rain,0.038461538,11/2/12
boiler,0.038461538,11/2/12
law,0.038461538,11/2/12
Apple,0.038461538,11/2/12
Waldocasal,0.038461538,11/2/12
Saturday,0.038461538,11/2/12
definitely,0.038461538,11/2/12
hunger,0.025641026,11/2/12
dollar,0.025641026,11/2/12
Internet,0.025641026,11/2/12
Poor,0.025641026,11/2/12
guamuz,0.025641026,11/2/12
tax,0.025641026,11/2/12
overcome,0.025641026,11/2/12
mourn,0.025641026,11/2/12
party,0.025641026,11/2/12
Aguilera,0.025641026,11/2/12
wholesale,0.025641026,11/2/12
weight,0.025641026,11/2/12
htt,0.025641026,11/2/12
album,0.025641026,11/2/12
suffer,0.025641026,11/2/12
Holy,0.025641026,11/2/12
legal,0.025641026,11/2/12
may,0.025641026,11/2/12
pablolanusse,0.025641026,11/2/12
inaction,0.025641026,11/2/12
body,0.025641026,11/2/12
franc,0.025641026,11/2/12
eternal,0.025641026,11/2/12
incentives,0.025641026,11/2/12
little,0.025641026,11/2/12
free,0.025641026,11/2/12
luchobugallo,0.025641026,11/2/12
ask,0.025641026,11/2/12
think,0.025641026,11/2/12
seeing,0.025641026,11/2/12
danger,0.025641026,11/2/12
Commercial,0.025641026,11/2/12
put,0.025641026,11/2/12
square,0.025641026,11/2/12
story,0.025641026,11/2/12
jajajo,0.025641026,11/2/12
Boston,0.025641026,11/2/12
temperature,0.025641026,11/2/12
militant,0.025641026,11/2/12
calm,0.025641026,11/2/12
NBA,0.025641026,11/2/12
neuqu,0.025641026,11/2/12
angeldebritook,0.025641026,11/2/12
Christina,0.025641026,11/2/12
Rosary,0.025641026,11/2/12
warn,0.025641026,11/2/12
Neighbor,0.025641026,11/2/12
excellent,0.025641026,11/2/12
vickycejas1,0.025641026,11/2/12
join,0.025641026,11/2/12
liberpueblo,0.025641026,11/2/12
fronted,0.025641026,11/2/12
cronicaweb,0.025641026,11/2/12
history,0.025641026,11/2/12
beautiful,0.025641026,11/2/12
City,0.025641026,11/2/12
measure,0.025641026,11/2/12
topic,0.025641026,11/2/12
clarincom,0.025641026,11/2/12
NASB,0.025641026,11/2/12
damage,0.025641026,11/2/12
speaks,0.025641026,11/2/12
Double,0.025641026,11/2/12
perritosmojados,0.025641026,11/2/12
GOB,0.025641026,11/2/12
South,0.025641026,11/2/12
purchase,0.025641026,11/2/12
criticize,0.025641026,11/2/12
Decides,0.025641026,11/2/12
criminalization,0.025641026,11/2/12
person,0.025641026,11/2/12