key,value,date
Ingrid,1424,9/14/2013
Mexico,1162,9/14/2013
Hurricane,1077,9/14/2013
Storm,1030,9/14/2013
Veracruz,902,9/14/2013
CNTE,892,9/14/2013
manifestant,801,9/14/2013
Xico,725,9/14/2013
protest,683,9/14/2013
tropical,682,9/14/2013
March,634,9/14/2013
City,596,9/14/2013
master,535,9/14/2013
populate,497,9/14/2013
Police,473,9/14/2013
National,438,9/14/2013
Calo,397,9/14/2013
jlgalindo1,376,9/14/2013
teacher,366,9/14/2013
convert,327,9/14/2013
Polic,311,9/14/2013
alert,273,9/14/2013
cntesequeda,271,9/14/2013
Manuel,268,9/14/2013
flood,266,9/14/2013
support,244,9/14/2013
clash,225,9/14/2013
to be able to,220,9/14/2013
Gulf,217,9/14/2013
EPN,209,9/14/2013
rain,207,9/14/2013
category,205,9/14/2013
Center,199,9/14/2013
new,196,9/14/2013
Plaza,194,9/14/2013
Xalapa,173,9/14/2013
strike,173,9/14/2013
Government,158,9/14/2013
climate,156,9/14/2013
time,147,9/14/2013
Highway,146,9/14/2013
Mexican,146,9/14/2013
telenewsmex,144,9/14/2013
public,141,9/14/2013
place,135,9/14/2013
Tamaulipas,135,9/14/2013
logo,133,9/14/2013
eviction,130,9/14/2013
student,125,9/14/2013
Federal,123,9/14/2013
deal with,119,9/14/2013
image,118,9/14/2013
cry,112,9/14/2013
dem,112,9/14/2013
Democrat,111,9/14/2013
johnmackerman,111,9/14/2013
evict,111,9/14/2013
tanqueto,110,9/14/2013
operative,109,9/14/2013
reform,108,9/14/2013
riot,107,9/14/2013
webcamsdemexico,104,9/14/2013
Rico,103,9/14/2013
close,103,9/14/2013
right,103,9/14/2013
conaguo,102,9/14/2013
square,102,9/14/2013
Oaxaca,102,9/14/2013
Tampico,101,9/14/2013
take,101,9/14/2013
Puebla,100,9/14/2013
Coast,97,9/14/2013
person,94,9/14/2013
13smx,91,9/14/2013
gas,91,9/14/2013
Revolution,90,9/14/2013
Monument,88,9/14/2013
see,87,9/14/2013
block,86,9/14/2013
State,85,9/14/2013
end,84,9/14/2013
people,83,9/14/2013
Reuter,82,9/14/2013
violence,82,9/14/2013
To give,81,9/14/2013
Deo,81,9/14/2013
Costa,81,9/14/2013
wind,81,9/14/2013
Socket,80,9/14/2013
Photo,79,9/14/2013
tell,79,9/14/2013
occupation,78,9/14/2013
civil,78,9/14/2013
leave,78,9/14/2013
front,77,9/14/2013
Hist,75,9/14/2013
North,75,9/14/2013
enah,74,9/14/2013
Showdown,73,9/14/2013
affect,70,9/14/2013
path,70,9/14/2013
caution,70,9/14/2013
Street,68,9/14/2013
issue,67,9/14/2013
helic,66,9/14/2013
ptero,66,9/14/2013
large,65,9/14/2013
YouTube,64,9/14/2013
inform,64,9/14/2013
intensify,62,9/14/2013
height,62,9/14/2013
BBC,61,9/14/2013
return,60,9/14/2013
generate,60,9/14/2013
part,60,9/14/2013
week,60,9/14/2013
form,59,9/14/2013
duty,58,9/14/2013
find,57,9/14/2013
UNAM,57,9/14/2013
September,57,9/14/2013
Ana,57,9/14/2013
declare,57,9/14/2013
knowing,56,9/14/2013
area,55,9/14/2013
FICO,55,9/14/2013
port,54,9/14/2013
social,54,9/14/2013
lock,54,9/14/2013
todosconlacnte,53,9/14/2013
miguelcarbonell,53,9/14/2013
santafe,52,9/14/2013
ximo,52,9/14/2013
Tico,52,9/14/2013
The end,52,9/14/2013
force,51,9/14/2013
evolve,51,9/14/2013
tvnoticiasmx,51,9/14/2013
strengthen,51,9/14/2013
follow,50,9/14/2013
News,50,9/14/2013
Sunday,50,9/14/2013
International,50,9/14/2013
Tuxpan,49,9/14/2013
report post,49,9/14/2013
PAC,48,9/14/2013
get,48,9/14/2013
keep,48,9/14/2013
Earth,48,9/14/2013
independence,47,9/14/2013
Please,47,9/14/2013
To want,46,9/14/2013
represi,46,9/14/2013
juarezviolentoo7,46,9/14/2013
educational,46,9/14/2013
touch,45,9/14/2013
video,45,9/14/2013
advance,45,9/14/2013
come,44,9/14/2013
striking,44,9/14/2013
Hurricane,1764,9/15/2013
Ingrid,1485,9/15/2013
Storm,1443,9/15/2013
Mexico,1076,9/15/2013
Manuel,947,9/15/2013
CNTE,901,9/15/2013
master,849,9/15/2013
March,838,9/15/2013
Xico,748,9/15/2013
tropical,665,9/15/2013
flood,549,9/15/2013
climate,449,9/15/2013
Veracruz,423,9/15/2013
canelo,373,9/15/2013
Revolution,334,9/15/2013
fight,322,9/15/2013
new,317,9/15/2013
protest,286,9/15/2013
Monument,283,9/15/2013
cry,250,9/15/2013
Calo,250,9/15/2013
time,237,9/15/2013
Acapulco,235,9/15/2013
tamaulipa,229,9/15/2013
manifestant,224,9/15/2013
light,219,9/15/2013
support,217,9/15/2013
Coast,210,9/15/2013
rain,199,9/15/2013
see,197,9/15/2013
Estela,190,9/15/2013
dead,186,9/15/2013
Tampico,182,9/15/2013
conaguo,181,9/15/2013
National,178,9/15/2013
wind,176,9/15/2013
EPN,174,9/15/2013
Mayweather,172,9/15/2013
To give,170,9/15/2013
use,164,9/15/2013
alert,164,9/15/2013
high,163,9/15/2013
reform,159,9/15/2013
weather,157,9/15/2013
level,155,9/15/2013
eviction,155,9/15/2013
get,154,9/15/2013
splitting,150,9/15/2013
leave,149,9/15/2013
hire,149,9/15/2013
severe,149,9/15/2013
translate,147,9/15/2013
populate,144,9/15/2013
mother,136,9/15/2013
Guerrero,134,9/15/2013
Earth,134,9/15/2013
Xalapa,133,9/15/2013
touch,131,9/15/2013
convert,130,9/15/2013
MyWeather,120,9/15/2013
15smx,119,9/15/2013
Colima,115,9/15/2013
power,112,9/15/2013
webcamsdemexico,111,9/15/2013
Ana,109,9/15/2013
Gulf,108,9/15/2013
cnnmex,107,9/15/2013
people,107,9/15/2013
block,107,9/15/2013
first,107,9/15/2013
category,106,9/15/2013
ingl,106,9/15/2013
person,104,9/15/2013
area,102,9/15/2013
telenewsmex,100,9/15/2013
Costa,100,9/15/2013
live,99,9/15/2013
Polic,99,9/15/2013
kill,97,9/15/2013
tvnoticiasmx,95,9/15/2013
evacuate,93,9/15/2013
image,91,9/15/2013
tell,91,9/15/2013
alertarevoluci,87,9/15/2013
report post,85,9/15/2013
front,80,9/15/2013
find,79,9/15/2013
September,79,9/15/2013
follow,77,9/15/2013
notice,77,9/15/2013
Juan,76,9/15/2013
large,75,9/15/2013
threaten,75,9/15/2013
m_£¬°rquez,75,9/15/2013
Plaza,74,9/15/2013
evict,74,9/15/2013
wait,73,9/15/2013
path,73,9/15/2013
Photo,73,9/15/2013
civil,73,9/15/2013
jlgalindo1,73,9/15/2013
suspend,72,9/15/2013
CNN,72,9/15/2013
michoac,72,9/15/2013
cntesequeda,70,9/15/2013
video,70,9/15/2013
exit,69,9/15/2013
step,69,9/15/2013
Chiapa,69,9/15/2013
pass,68,9/15/2013
North,68,9/15/2013
tamps,68,9/15/2013
pussy,66,9/15/2013
admire,66,9/15/2013
Oaxaca,66,9/15/2013
student,66,9/15/2013
medium,65,9/15/2013
caution,65,9/15/2013
Mexican,65,9/15/2013
independence,64,9/15/2013
raulorvananos,64,9/15/2013
form,64,9/15/2013
take,64,9/15/2013
opposite,64,9/15/2013
target,62,9/15/2013
put,62,9/15/2013
family,62,9/15/2013
South,62,9/15/2013
batter,61,9/15/2013
affect,61,9/15/2013
strong,61,9/15/2013
City,61,9/15/2013
140km,61,9/15/2013
System,60,9/15/2013
social,60,9/15/2013
Government,60,9/15/2013
revistaproceso,60,9/15/2013
Police,59,9/15/2013
data protection,58,9/15/2013
side,58,9/15/2013
Well,58,9/15/2013
dual,57,9/15/2013
Sunday,56,9/15/2013
Forum,56,9/15/2013
height,56,9/15/2013
HRW,55,9/15/2013
solidarity,55,9/15/2013
Hidalgo,55,9/15/2013
night,54,9/15/2013
advance,54,9/15/2013
duty,54,9/15/2013
clean,54,9/15/2013
metmex,53,9/15/2013
Center,52,9/15/2013
year,52,9/15/2013
Puebla,51,9/15/2013
FICO,51,9/15/2013
ATL,51,9/15/2013
PAC,50,9/15/2013
force,50,9/15/2013
contingent,50,9/15/2013
emergency,50,9/15/2013
CONAGUA,49,9/15/2013
Storm,2367,9/16/2013
Acapulco,1705,9/16/2013
Hurricane,1585,9/16/2013
Ingrid,1505,9/16/2013
flood,1183,9/16/2013
Manuel,1101,9/16/2013
tropical,985,9/16/2013
Mexico,894,9/16/2013
Xico,891,9/16/2013
Guerrero,824,9/16/2013
March,695,9/16/2013
area,564,9/16/2013
Veracruz,518,9/16/2013
dead,479,9/16/2013
time,427,9/16/2013
CNTE,388,9/16/2013
Earth,381,9/16/2013
tamaulipa,375,9/16/2013
rain,367,9/16/2013
affect,333,9/16/2013
help,301,9/16/2013
Photo,269,9/16/2013
National,260,9/16/2013
find,251,9/16/2013
protest,249,9/16/2013
Center,249,9/16/2013
leave,248,9/16/2013
touch,238,9/16/2013
Diamond,235,9/16/2013
climate,234,9/16/2013
support,230,9/16/2013
master,229,9/16/2013
emergency,227,9/16/2013
manifestant,213,9/16/2013
EPN,203,9/16/2013
water,185,9/16/2013
pedroferriz,181,9/16/2013
list,180,9/16/2013
power,179,9/16/2013
Airport,178,9/16/2013
Calo,173,9/16/2013
main,167,9/16/2013
cry,165,9/16/2013
conaguo,164,9/16/2013
close,163,9/16/2013
follow,159,9/16/2013
damage,158,9/16/2013
medium,157,9/16/2013
reform,156,9/16/2013
refuge,156,9/16/2013
To give,152,9/16/2013
Highway,150,9/16/2013
person,149,9/16/2013
kill,148,9/16/2013
take,148,9/16/2013
Coast,145,9/16/2013
Sun,145,9/16/2013
cnnmex,144,9/16/2013
spread,141,9/16/2013
new,141,9/16/2013
skyalertstorm,137,9/16/2013
get,135,9/16/2013
isolate,135,9/16/2013
Costa,131,9/16/2013
step,129,9/16/2013
live,129,9/16/2013
collection,125,9/16/2013
Revolution,123,9/16/2013
class,123,9/16/2013
Parade,122,9/16/2013
Xalapa,120,9/16/2013
lopezdorigo,119,9/16/2013
see,118,9/16/2013
fishing,117,9/16/2013
join,116,9/16/2013
xeunoticio,116,9/16/2013
pass,115,9/16/2013
September,115,9/16/2013
House,115,9/16/2013
report post,114,9/16/2013
image,112,9/16/2013
15smx,112,9/16/2013
webcamsdemexico,111,9/16/2013
suspend,110,9/16/2013
Road,110,9/16/2013
people,109,9/16/2013
Monument,109,9/16/2013
Javier,107,9/16/2013
afectaci,106,9/16/2013
Duarte,104,9/16/2013
telenewsmex,104,9/16/2013
batter,102,9/16/2013
Please,101,9/16/2013
Red,99,9/16/2013
Forum,96,9/16/2013
alert,96,9/16/2013
duty,95,9/16/2013
populate,95,9/16/2013
ntelevisa,94,9/16/2013
washing,94,9/16/2013
Metro,93,9/16/2013
Tampico,92,9/16/2013
degrade,91,9/16/2013
air,91,9/16/2013
tell,90,9/16/2013
Ana,90,9/16/2013
juarezcisnero,89,9/16/2013
foot,87,9/16/2013
North,87,9/16/2013
independence,86,9/16/2013
notice,86,9/16/2013
Governor,86,9/16/2013
override,84,9/16/2013
Millennium,84,9/16/2013
slope,83,9/16/2013
Hostel,83,9/16/2013
Colima,83,9/16/2013
tweeters,82,9/16/2013
opposite,82,9/16/2013
die,81,9/16/2013
novedadesaca,81,9/16/2013
Hotel,79,9/16/2013
Countess,79,9/16/2013
jlgalindo1,79,9/16/2013
tourist,78,9/16/2013
family,77,9/16/2013
SEGOB,77,9/16/2013
serious,76,9/16/2013
Polanco,75,9/16/2013
strong,75,9/16/2013
Street,75,9/16/2013
read the FAQ.,74,9/16/2013
landfall,74,9/16/2013
continue,74,9/16/2013
risk,73,9/16/2013
exit,71,9/16/2013
wait,70,9/16/2013
depression,70,9/16/2013
weaken,69,9/16/2013
City,69,9/16/2013
inform,69,9/16/2013
fen,67,9/16/2013
tamp,67,9/16/2013
big,66,9/16/2013
qtf,66,9/16/2013
FICO,65,9/16/2013
village,65,9/16/2013
Federal,65,9/16/2013
municipality,65,9/16/2013
lopezdoriga,64,9/16/2013
SCT,64,9/16/2013
install,64,9/16/2013
Colosio,63,9/16/2013
aristeguionline,63,9/16/2013
suffer,62,9/16/2013
brother,62,9/16/2013
Holy,62,9/16/2013
intense,62,9/16/2013
News,62,9/16/2013
catch,62,9/16/2013
Reuters,61,9/16/2013
Nieto,61,9/16/2013
Storm,1812,9/17/2013
Acapulco,1404,9/17/2013
flood,1363,9/17/2013
Center,1209,9/17/2013
collection,1096,9/17/2013
Hurricane,957,9/17/2013
Manuel,952,9/17/2013
Xico,881,9/17/2013
Ingrid,843,9/17/2013
affect,752,9/17/2013
Guerrero,744,9/17/2013
tropical,656,9/17/2013
rain,645,9/17/2013
master,590,9/17/2013
help,579,9/17/2013
Mexico,563,9/17/2013
CNTE,535,9/17/2013
Veracruz,495,9/17/2013
support,479,9/17/2013
March,466,9/17/2013
take,338,9/17/2013
dead,335,9/17/2013
damage,297,9/17/2013
reform,290,9/17/2013
area,289,9/17/2013
power,277,9/17/2013
protest,263,9/17/2013
time,255,9/17/2013
leave,247,9/17/2013
find,236,9/17/2013
manifestant,220,9/17/2013
National,218,9/17/2013
new,214,9/17/2013
step,192,9/17/2013
tell,190,9/17/2013
cruzroja,188,9/17/2013
person,188,9/17/2013
Open,184,9/17/2013
cross,182,9/17/2013
see,172,9/17/2013
climate,166,9/17/2013
telenewsmex,166,9/17/2013
EPN,165,9/17/2013
close,164,9/17/2013
strong,159,9/17/2013
Photo,155,9/17/2013
educational,153,9/17/2013
solidarity,153,9/17/2013
Red,152,9/17/2013
webcamsdemexico,151,9/17/2013
depression,149,9/17/2013
tourist,148,9/17/2013
Calo,147,9/17/2013
tamaulipa,143,9/17/2013
SEGOB,136,9/17/2013
follow,135,9/17/2013
get,133,9/17/2013
conaguo,132,9/17/2013
main,132,9/17/2013
refuge,130,9/17/2013
intense,124,9/17/2013
ensure,121,9/17/2013
Chilpancingo,121,9/17/2013
To want,120,9/17/2013
Ana,120,9/17/2013
City,120,9/17/2013
brother,116,9/17/2013
image,116,9/17/2013
populate,116,9/17/2013
inform,116,9/17/2013
front,115,9/17/2013
Veres,112,9/17/2013
receive,112,9/17/2013
jlgalindo1,111,9/17/2013
people,109,9/17/2013
list,108,9/17/2013
To give,108,9/17/2013
Government,107,9/17/2013
need,107,9/17/2013
Col,106,9/17/2013
put,105,9/17/2013
Highway,103,9/17/2013
continue,101,9/17/2013
Mexican,101,9/17/2013
prisoner,100,9/17/2013
class,100,9/17/2013
Airport,100,9/17/2013
Well,99,9/17/2013
alexacorrea7357,99,9/17/2013
Beach,99,9/17/2013
knowing,98,9/17/2013
water,98,9/17/2013
House,97,9/17/2013
wait,96,9/17/2013
duty,95,9/17/2013
first,94,9/17/2013
install,94,9/17/2013
cnnmex,93,9/17/2013
large,92,9/17/2013
emergency,91,9/17/2013
night,91,9/17/2013
Oaxaca,88,9/17/2013
Interjet,87,9/17/2013
Nico,87,9/17/2013
flight,87,9/17/2013
ass,86,9/17/2013
sexeniomx,86,9/17/2013
art,85,9/17/2013
Holy,85,9/17/2013
account,84,9/17/2013
manceramiguelmx,83,9/17/2013
South,82,9/17/2013
pass,81,9/17/2013
yuribia,81,9/17/2013
Earth,81,9/17/2013
Monterrey,78,9/17/2013
Fern_°ndez,78,9/17/2013
alert,78,9/17/2013
Deo,77,9/17/2013
Costa,77,9/17/2013
SEV,76,9/17/2013
State,76,9/17/2013
unemployment,75,9/17/2013
losing,75,9/17/2013
Locate,75,9/17/2013
municipality,74,9/17/2013
skyalertstorm,73,9/17/2013
Nieto,73,9/17/2013
MEX,73,9/17/2013
Lui,72,9/17/2013
ask,72,9/17/2013
remnant,72,9/17/2013
Gulf,71,9/17/2013
animal,71,9/17/2013
Please,70,9/17/2013
Tampico,70,9/17/2013
News,69,9/17/2013
cause,69,9/17/2013
gico,69,9/17/2013
plastic,68,9/17/2013
Street,67,9/17/2013
Grace,66,9/17/2013
Puebla,65,9/17/2013
investigate,65,9/17/2013
COMIT,65,9/17/2013
attention,65,9/17/2013
generosity,65,9/17/2013
locality,65,9/17/2013
batter,64,9/17/2013
felipecalderon,64,9/17/2013
tvnoticiasmx,64,9/17/2013
capufe,64,9/17/2013
victim,63,9/17/2013
Hern,63,9/17/2013
call,63,9/17/2013
AMLO,63,9/17/2013
work,63,9/17/2013
report post,63,9/17/2013
Aviator,63,9/17/2013
Mota,63,9/17/2013
Millennium,62,9/17/2013
Storm,1863,9/18/2013
Manuel,1502,9/18/2013
Hurricane,1354,9/18/2013
CNTE,1229,9/18/2013
flood,1135,9/18/2013
Xico,1061,9/18/2013
March,864,9/18/2013
Acapulco,823,9/18/2013
Mexico,794,9/18/2013
tropical,668,9/18/2013
master,657,9/18/2013
Calo,634,9/18/2013
Ingrid,489,9/18/2013
affect,404,9/18/2013
support,380,9/18/2013
manifestant,371,9/18/2013
time,358,9/18/2013
Sinaloa,350,9/18/2013
convert,320,9/18/2013
power,301,9/18/2013
Tlatelolco,285,9/18/2013
rain,276,9/18/2013
student,274,9/18/2013
tourist,267,9/18/2013
help,251,9/18/2013
Guerrero,242,9/18/2013
protest,235,9/18/2013
dead,224,9/18/2013
National,219,9/18/2013
take,207,9/18/2013
Revolution,203,9/18/2013
Veracruz,202,9/18/2013
damage,199,9/18/2013
Monument,196,9/18/2013
person,193,9/18/2013
Center,181,9/18/2013
find,180,9/18/2013
new,177,9/18/2013
reform,168,9/18/2013
leave,166,9/18/2013
tell,163,9/18/2013
alert,163,9/18/2013
return,162,9/18/2013
area,158,9/18/2013
webcamsdemexico,157,9/18/2013
depression,156,9/18/2013
ximo,152,9/18/2013
South,151,9/18/2013
follow,146,9/18/2013
North,144,9/18/2013
cause,143,9/18/2013
unemployment,141,9/18/2013
telenewsmex,138,9/18/2013
image,136,9/18/2013
see,134,9/18/2013
UNAM,128,9/18/2013
Government,125,9/18/2013
cnnmex,124,9/18/2013
get,124,9/18/2013
To give,123,9/18/2013
toll,122,9/18/2013
video,121,9/18/2013
course,115,9/18/2013
duty,115,9/18/2013
Photo,114,9/18/2013
death,112,9/18/2013
Plaza,112,9/18/2013
EPN,111,9/18/2013
collection,109,9/18/2013
