key,value,date
tvnoticiasmx,109,9/18/2013
class,103,9/18/2013
City,101,9/18/2013
Google,101,9/18/2013
front,100,9/18/2013
step,97,9/18/2013
change,97,9/18/2013
To want,96,9/18/2013
provide for,94,9/18/2013
close,94,9/18/2013
NASA,94,9/18/2013
Gulf,93,9/18/2013
approach,93,9/18/2013
rise,92,9/18/2013
climate,91,9/18/2013
thousand,91,9/18/2013
Costa,91,9/18/2013
Mexican,91,9/18/2013
wait,90,9/18/2013
peace,90,9/18/2013
News,89,9/18/2013
ask,89,9/18/2013
Well,89,9/18/2013
Mancera,89,9/18/2013
strengthen,88,9/18/2013
sexeniomx,87,9/18/2013
pen,87,9/18/2013
BRACKET,87,9/18/2013
lopezdorigo,86,9/18/2013
path,86,9/18/2013
Ana,86,9/18/2013
aristeguionline,86,9/18/2013
disaster,83,9/18/2013
axis,83,9/18/2013
possible,81,9/18/2013
direct,81,9/18/2013
culture,81,9/18/2013
Oaxaca,81,9/18/2013
avoid,80,9/18/2013
height,80,9/18/2013
FICO,80,9/18/2013
State of Mexico,80,9/18/2013
calo18smx,79,9/18/2013
UAM,78,9/18/2013
PRI,77,9/18/2013
lajornadaonline,77,9/18/2013
ocupaelz,77,9/18/2013
jlgalindo1,77,9/18/2013
yucat,76,9/18/2013
force,76,9/18/2013
Central,76,9/18/2013
California,75,9/18/2013
trap,74,9/18/2013
SEGOB,74,9/18/2013
pass,73,9/18/2013
tamaulipa,73,9/18/2013
CONAGUA,73,9/18/2013
orientadorvial,72,9/18/2013
night,72,9/18/2013
category,72,9/18/2013
water,72,9/18/2013
capital,72,9/18/2013
educational,72,9/18/2013
inform,72,9/18/2013
main,71,9/18/2013
come,70,9/18/2013
PAC,69,9/18/2013
solidarity,69,9/18/2013
Holy,69,9/18/2013
Millennium,69,9/18/2013
report post,69,9/18/2013
AMLO,68,9/18/2013
Tico,67,9/18/2013
emergency,66,9/18/2013
populate,66,9/18/2013
lead,66,9/18/2013
put,65,9/18/2013
authority,65,9/18/2013
airlift,64,9/18/2013
strong,64,9/18/2013
mobilize,63,9/18/2013
capture,63,9/18/2013
last one,62,9/18/2013
large,62,9/18/2013
Wednesday,62,9/18/2013
alertarevoluci,62,9/18/2013
Manuel,3263,9/19/2013
Hurricane,2859,9/19/2013
Storm,1563,9/19/2013
Sinaloa,1310,9/19/2013
Xico,1194,9/19/2013
Mexico,1089,9/19/2013
flood,953,9/19/2013
Ingrid,833,9/19/2013
affect,778,9/19/2013
March,770,9/19/2013
Acapulco,646,9/19/2013
rain,628,9/19/2013
CNTE,584,9/19/2013
tropical,498,9/19/2013
Earth,453,9/19/2013
time,436,9/19/2013
touch,378,9/19/2013
manifestant,376,9/19/2013
help,342,9/19/2013
support,341,9/19/2013
culiac,304,9/19/2013
category,297,9/19/2013
Center,293,9/19/2013
alert,289,9/19/2013
dead,275,9/19/2013
damage,263,9/19/2013
master,257,9/19/2013
find,248,9/19/2013
convert,234,9/19/2013
new,226,9/19/2013
eldebate,219,9/19/2013
Costa,214,9/19/2013
Guerrero,211,9/19/2013
National,210,9/19/2013
ntelevisa,193,9/19/2013
take,192,9/19/2013
area,189,9/19/2013
protest,187,9/19/2013
hit,182,9/19/2013
leave,179,9/19/2013
South,174,9/19/2013
step,173,9/19/2013
sound,171,9/19/2013
person,170,9/19/2013
Veracruz,168,9/19/2013
power,167,9/19/2013
EPN,163,9/19/2013
reform,163,9/19/2013
strong,161,9/19/2013
image,153,9/19/2013
North,153,9/19/2013
toll,152,9/19/2013
climate,152,9/19/2013
death,146,9/19/2013
Government,143,9/19/2013
night,140,9/19/2013
collection,138,9/19/2013
notice,137,9/19/2013
join,136,9/19/2013
follow,135,9/19/2013
class,133,9/19/2013
family,126,9/19/2013
Gulf,123,9/19/2013
Ana,123,9/19/2013
get,122,9/19/2013
data protection,120,9/19/2013
Mexican,118,9/19/2013
inform,118,9/19/2013
Thursday,117,9/19/2013
main,117,9/19/2013
altata,116,9/19/2013
direct,116,9/19/2013
see,116,9/19/2013
Photo,116,9/19/2013
civil,115,9/19/2013
municipality,114,9/19/2013
conaguo,113,9/19/2013
guasave,111,9/19/2013
water,111,9/19/2013
block,110,9/19/2013
caution,109,9/19/2013
To give,106,9/19/2013
tell,106,9/19/2013
duty,104,9/19/2013
FICO,104,9/19/2013
CONAGUA,104,9/19/2013
front,103,9/19/2013
wind,103,9/19/2013
Angel,102,9/19/2013
cnnmex,101,9/19/2013
disaster,101,9/19/2013
educational,97,9/19/2013
PAC,95,9/19/2013
Calo,95,9/19/2013
change,94,9/19/2013
City,94,9/19/2013
webcamsdemexico,93,9/19/2013
Island,89,9/19/2013
video,89,9/19/2013
confirm,86,9/19/2013
massive,86,9/19/2013
tvnoticiasmx,86,9/19/2013
victim,85,9/19/2013
reach,85,9/19/2013
looting,84,9/19/2013
Bello,84,9/19/2013
SEGOB,84,9/19/2013
orientadorvial,83,9/19/2013
mudslide,83,9/19/2013
come,83,9/19/2013
people,82,9/19/2013
large,82,9/19/2013
cause,82,9/19/2013
sexeniomx,81,9/19/2013
televise,80,9/19/2013
Revolution,80,9/19/2013
ximo,80,9/19/2013
Street,80,9/19/2013
tourist,79,9/19/2013
cross,79,9/19/2013
reformacom,78,9/19/2013
art,78,9/19/2013
close,78,9/19/2013
News,78,9/19/2013
flight,77,9/19/2013
lopezdorigo,76,9/19/2013
Well,76,9/19/2013
Miss,76,9/19/2013
radar,75,9/19/2013
degrade,75,9/19/2013
Mochis,74,9/19/2013
keep,74,9/19/2013
report post,73,9/19/2013
Monument,72,9/19/2013
Enter,72,9/19/2013
Millennium,71,9/19/2013
student,71,9/19/2013
provide for,70,9/19/2013
Community,70,9/19/2013
wait,69,9/19/2013
evacuate,69,9/19/2013
NHC,69,9/19/2013
Veres,68,9/19/2013
height,68,9/19/2013
landslide,68,9/19/2013
coastal,68,9/19/2013
place,67,9/19/2013
Potato,67,9/19/2013
Rez,66,9/19/2013
pass,66,9/19/2013
donate,66,9/19/2013
BCN,66,9/19/2013
possible,65,9/19/2013
level,65,9/19/2013
continue,65,9/19/2013
emergency,64,9/19/2013
exit,64,9/19/2013
To want,64,9/19/2013
Hurricane,1021,9/20/2013
Manuel,994,9/20/2013
Storm,979,9/20/2013
Xico,763,9/20/2013
flood,673,9/20/2013
help,609,9/20/2013
Mexico,568,9/20/2013
March,531,9/20/2013
damage,484,9/20/2013
Ingrid,481,9/20/2013
CNTE,453,9/20/2013
affect,434,9/20/2013
master,420,9/20/2013
culiac,400,9/20/2013
Veracruz,348,9/20/2013
manifestant,308,9/20/2013
Sinaloa,297,9/20/2013
rain,256,9/20/2013
support,219,9/20/2013
new,214,9/20/2013
Center,201,9/20/2013
tropical,198,9/20/2013
protest,196,9/20/2013
axis,184,9/20/2013
Mexican,178,9/20/2013
collection,174,9/20/2013
Acapulco,168,9/20/2013
step,158,9/20/2013
jlgalindo1,157,9/20/2013
dead,154,9/20/2013
take,152,9/20/2013
Central,149,9/20/2013
Guerrero,145,9/20/2013
people,143,9/20/2013
EPN,137,9/20/2013
power,137,9/20/2013
area,128,9/20/2013
follow,123,9/20/2013
leave,122,9/20/2013
front,105,9/20/2013
reform,105,9/20/2013
toll,105,9/20/2013
donate,104,9/20/2013
death,101,9/20/2013
Government,99,9/20/2013
time,99,9/20/2013
find,98,9/20/2013
telenewsmex,97,9/20/2013
To give,96,9/20/2013
join,95,9/20/2013
municipality,93,9/20/2013
Calo,91,9/20/2013
plant,90,9/20/2013
need,89,9/20/2013
solidarity,84,9/20/2013
get,83,9/20/2013
Please,81,9/20/2013
City,81,9/20/2013
see,80,9/20/2013
tell,80,9/20/2013
person,78,9/20/2013
situation,74,9/20/2013
National,73,9/20/2013
gico,71,9/20/2013
overflow,71,9/20/2013
South,70,9/20/2013
duty,69,9/20/2013
put,69,9/20/2013
Tico,68,9/20/2013
Oaxaca,68,9/20/2013
emergency,67,9/20/2013
rise,67,9/20/2013
Street,67,9/20/2013
water,66,9/20/2013
exit,65,9/20/2013
Polic,65,9/20/2013
ask,64,9/20/2013
deadly,64,9/20/2013
Xalapa,63,9/20/2013
pass,63,9/20/2013
Plaza,63,9/20/2013
Jerry,63,9/20/2013
To want,61,9/20/2013
educational,61,9/20/2013
cnnmex,60,9/20/2013
September,60,9/20/2013
close,59,9/20/2013
lopezdorigo,58,9/20/2013
family,58,9/20/2013
disaster,57,9/20/2013
block,57,9/20/2013
ERO,57,9/20/2013
animal,57,9/20/2013
populate,57,9/20/2013
class,57,9/20/2013
upload,56,9/20/2013
Rez,56,9/20/2013
knowing,55,9/20/2013
die,54,9/20/2013
caution,54,9/20/2013
point,53,9/20/2013
height,53,9/20/2013
village,53,9/20/2013
box office,53,9/20/2013
Veres,52,9/20/2013
Ana,52,9/20/2013
sexeniomx,51,9/20/2013
climate,51,9/20/2013
juarezviolentoo7,51,9/20/2013
victim,50,9/20/2013
main,50,9/20/2013
call,49,9/20/2013
circulation,49,9/20/2013
worry about,49,9/20/2013
AMLO,49,9/20/2013
Well,49,9/20/2013
eldebate,49,9/20/2013
face,49,9/20/2013
c_£¬°rdenas,48,9/20/2013
wait,47,9/20/2013
earthquake,46,9/20/2013
Photo,46,9/20/2013
House,46,9/20/2013
lock,46,9/20/2013
evaluate,46,9/20/2013
impact,45,9/20/2013
meet,45,9/20/2013
FICO,45,9/20/2013
Rico,44,9/20/2013
image,44,9/20/2013
unemployment,43,9/20/2013
teampgv,43,9/20/2013
performance,43,9/20/2013
Professor,43,9/20/2013
come,43,9/20/2013
North,43,9/20/2013
data protection,42,9/20/2013
program,42,9/20/2013
News,42,9/20/2013
continue,42,9/20/2013
inform,42,9/20/2013
contingency,42,9/20/2013
reeling,41,9/20/2013
send,41,9/20/2013
video,41,9/20/2013
various,41,9/20/2013
eye,41,9/20/2013
tvnoticiasmx,41,9/20/2013
Nieto,41,9/20/2013
present,41,9/20/2013
give birth,41,9/20/2013
Sunday,40,9/20/2013
risk,40,9/20/2013
wholesale,40,9/20/2013
employment,40,9/20/2013
tamaulipa,40,9/20/2013
Miss,40,9/20/2013
perform,40,9/20/2013
Storm,1072,9/21/2013
Hurricane,515,9/21/2013
March,508,9/21/2013
Mexico,495,9/21/2013
flood,480,9/21/2013
Xico,413,9/21/2013
Manuel,334,9/21/2013
affect,298,9/21/2013
master,243,9/21/2013
Calo,186,9/21/2013
rain,183,9/21/2013
AMLO,173,9/21/2013
Ingrid,168,9/21/2013
manifestant,165,9/21/2013
toll,138,9/21/2013
protest,136,9/21/2013
Sunday,131,9/21/2013
rise,119,9/21/2013
help,118,9/21/2013
death,117,9/21/2013
Acapulco,110,9/21/2013
take,110,9/21/2013
CNTE,107,9/21/2013
time,107,9/21/2013
tropical,105,9/21/2013
Guerrero,101,9/21/2013
lopezobrador,100,9/21/2013
wait,96,9/21/2013
pass,93,9/21/2013
damage,91,9/21/2013
new,90,9/21/2013
EPN,89,9/21/2013
leave,88,9/21/2013
reform,88,9/21/2013
Angel,83,9/21/2013
tax,82,9/21/2013
Veracruz,81,9/21/2013
strong,78,9/21/2013
support,78,9/21/2013
Petr,77,9/21/2013
Leo,77,9/21/2013
see,76,9/21/2013
exit,75,9/21/2013
dead,73,9/21/2013
webcamsdemexico,72,9/21/2013
Miss,72,9/21/2013
consejosdemimam,72,9/21/2013
put,71,9/21/2013
person,70,9/21/2013
boost,68,9/21/2013
image,67,9/21/2013
Center,67,9/21/2013
Sinaloa,67,9/21/2013
Ana,65,9/21/2013
Tico,65,9/21/2013
large,64,9/21/2013
Government,64,9/21/2013
cloud,63,9/21/2013
delivery,62,9/21/2013
landslide,62,9/21/2013
front,60,9/21/2013
power,60,9/21/2013
inform,58,9/21/2013
impressive,56,9/21/2013
helicopter,56,9/21/2013
Oaxaca,56,9/21/2013
electrical,55,9/21/2013
step,52,9/21/2013
September,52,9/21/2013
mother,52,9/21/2013
sexeniomx,51,9/21/2013
area,51,9/21/2013
culiac,51,9/21/2013
decide,48,9/21/2013
Sun,48,9/21/2013
njamo,48,9/21/2013
To give,48,9/21/2013
North,48,9/21/2013
sweater,48,9/21/2013
Well,48,9/21/2013
boyfriend,48,9/21/2013
State of Mexico,47,9/21/2013
corruption,46,9/21/2013
cut,46,9/21/2013
splitting,45,9/21/2013
return,45,9/21/2013
millet,45,9/21/2013
South,45,9/21/2013
impact,44,9/21/2013
get,44,9/21/2013
prisoner,44,9/21/2013
political,44,9/21/2013
caution,44,9/21/2013
acertiijo,44,9/21/2013
metmex,44,9/21/2013
independence,43,9/21/2013
To want,43,9/21/2013
municipality,43,9/21/2013
village,43,9/21/2013
Guanajuato,43,9/21/2013
critic,43,9/21/2013
educational,43,9/21/2013
long,41,9/21/2013
Energ,40,9/21/2013
oax,40,9/21/2013
climate,40,9/21/2013
duty,40,9/21/2013
shine,40,9/21/2013
revolucion3,39,9/21/2013
people,39,9/21/2013
Forum,39,9/21/2013
Obrador,39,9/21/2013
Please,38,9/21/2013
Pro,38,9/21/2013
todoreflexion,38,9/21/2013
video,38,9/21/2013
collection,38,9/21/2013
dozen,38,9/21/2013
Usagi,37,9/21/2013
conaguo,37,9/21/2013
City,37,9/21/2013
close,36,9/21/2013
Plaza,36,9/21/2013
dual,36,9/21/2013
Mexican,36,9/21/2013
wind,36,9/21/2013
block,35,9/21/2013
tell,35,9/21/2013
alertarevoluci,35,9/21/2013
Rico,34,9/21/2013
water,34,9/21/2013
fernandeznorono,34,9/21/2013
Road,34,9/21/2013
several,34,9/21/2013
week,34,9/21/2013
Javier,33,9/21/2013
Reuters,32,9/21/2013
graph,32,9/21/2013
Polic,32,9/21/2013
Mich,32,9/21/2013
find,31,9/21/2013
Ray,31,9/21/2013
per,31,9/21/2013
donate,31,9/21/2013
Assembly,31,9/21/2013
medium,31,9/21/2013
tamaulipa,31,9/21/2013
life,31,9/21/2013
tlax,31,9/21/2013
Scotland,31,9/21/2013
alert,31,9/21/2013
PEMEX,30,9/21/2013
puar,30,9/21/2013
Maeder,29,9/21/2013
PIC,29,9/21/2013
London,29,9/21/2013
Rolf,29,9/21/2013
keep,29,9/21/2013
height,29,9/21/2013
Philippines,29,9/21/2013
Sea,29,9/21/2013
follow,28,9/21/2013
face,28,9/21/2013
March,1400,9/22/2013
AMLO,1248,9/22/2013
reform,804,9/22/2013
22smx,653,9/22/2013
Xico,648,9/22/2013
Storm,612,9/22/2013
EPN,520,9/22/2013
pinchesreformas,472,9/22/2013
Tico,403,9/22/2013
CNTE,372,9/22/2013
flood,369,9/22/2013
Energ,343,9/22/2013
Hurricane,303,9/22/2013
Leo,290,9/22/2013
lopezobrador,289,9/22/2013
Petr,274,9/22/2013
epigmenioibarro,267,9/22/2013
Moreno,239,9/22/2013
Defense,217,9/22/2013
Calo,217,9/22/2013
Manuel,215,9/22/2013
revolucion3,214,9/22/2013
Angel,209,9/22/2013
tell,200,9/22/2013
City,200,9/22/2013
see,192,9/22/2013
National,175,9/22/2013
todoreflexion,149,9/22/2013
Mexico,149,9/22/2013
consultation,147,9/22/2013
power,136,9/22/2013
manifestant,131,9/22/2013
people,128,9/22/2013
follow,127,9/22/2013
time,125,9/22/2013
affect,123,9/22/2013
master,122,9/22/2013
ask,115,9/22/2013
ricardomonreala,111,9/22/2013
front,110,9/22/2013
new,110,9/22/2013
PEMEX,109,9/22/2013
Obrador,108,9/22/2013
get,107,9/22/2013
damage,107,9/22/2013
Start,106,9/22/2013
support,105,9/22/2013
lead,102,9/22/2013
propose,100,9/22/2013
read the FAQ.,98,9/22/2013
alertarevoluci,98,9/22/2013
Sunday,97,9/22/2013
return,95,9/22/2013
revistaproceso,95,9/22/2013
long,94,9/22/2013
protest,93,9/22/2013
rain,93,9/22/2013
roundabout,92,9/22/2013
TICA,92,9/22/2013
Sun,92,9/22/2013
Ana,91,9/22/2013
ximo,90,9/22/2013
Col,89,9/22/2013
tax,87,9/22/2013
shine,86,9/22/2013
cloud,85,9/22/2013
reformaenerg,84,9/22/2013
Ingrid,84,9/22/2013
Pine,81,9/22/2013
pemexnosevende,81,9/22/2013
September,80,9/22/2013
fish,79,9/22/2013
large,77,9/22/2013
hacendar,76,9/22/2013
leave,74,9/22/2013
Festival,74,9/22/2013
Wednesday,74,9/22/2013
reject,74,9/22/2013
Mexican,74,9/22/2013
Nieto,72,9/22/2013
meeting,72,9/22/2013
independence,70,9/22/2013
demand,69,9/22/2013
village,68,9/22/2013
juarezviolentoo7,68,9/22/2013
To want,67,9/22/2013
exit,67,9/22/2013
tvnoticiasmx,66,9/22/2013
Hip,65,9/22/2013
October,65,9/22/2013
julioastillero,65,9/22/2013
Crita,65,9/22/2013
person,65,9/22/2013
privatizaci,64,9/22/2013
live,64,9/22/2013
take,64,9/22/2013
vamonospatriaacaminar,62,9/22/2013
defend,62,9/22/2013
sincere,62,9/22/2013
PRI,61,9/22/2013
movement,60,9/22/2013
wait,60,9/22/2013
advance,60,9/22/2013
medium,60,9/22/2013
megamarch,60,9/22/2013
lajornadaonline,59,9/22/2013
fernandeznorono,59,9/22/2013
Well,58,9/22/2013
step,57,9/22/2013
To give,57,9/22/2013
Acapulco,57,9/22/2013
duty,57,9/22/2013
ride,57,9/22/2013
educational,57,9/22/2013
Oaxaca,57,9/22/2013
emergency,56,9/22/2013
area,56,9/22/2013
Remember,56,9/22/2013
Government,56,9/22/2013
find,55,9/22/2013
pass,55,9/22/2013
Forum,55,9/22/2013
present,55,9/22/2013
pedroferriz,54,9/22/2013
convene,54,9/22/2013
Guerrero,53,9/22/2013
week,53,9/22/2013
toll,52,9/22/2013
Photo,52,9/22/2013
Sinaloa,50,9/22/2013
templete,49,9/22/2013
help,48,9/22/2013
strong,48,9/22/2013
force,48,9/22/2013
indignant,47,9/22/2013
cause,47,9/22/2013
Veracruz,47,9/22/2013
rtmasivo,47,9/22/2013
unworthy,47,9/22/2013
proposal,46,9/22/2013
lasillaroto,46,9/22/2013
consult,45,9/22/2013
Scream,45,9/22/2013
social,45,9/22/2013
Add,45,9/22/2013
need,45,9/22/2013
signature,45,9/22/2013
Andr,44,9/22/2013
submit,43,9/22/2013
webcamsdemexico,43,9/22/2013
rise,43,9/22/2013
important,42,9/22/2013
citizen,41,9/22/2013
image,41,9/22/2013
popular,41,9/22/2013
part,41,9/22/2013
Assembly,40,9/22/2013